,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
p10,-0.136553272,0.4095836558439417,-0.041034463,0.0128022968972162,-0.674738411,0.6663223331238156,0.3217670616112729,0.3063634024466439,0.19781345174124,0.1609011951042884,-0.493102418,-0.684659691,0.8499831264155787,0.0731017792998256,-0.178486022,0.1502331277917178,-0.026857621,0.7506133335572066,-0.192408846,-0.242889386,-0.732964426,0.1613109555831315,0.3697590714838806,-0.41986494,0.1332634741400496,-0.016959805,0.4174709986894316,-0.023047171,0.0026995912543394,-0.355857652,0.0294861882357842,0.3310721366635717,-0.30166929,-0.004236758,0.1233441589666383,0.0999824712824678,0.0417515901900721,0.0814004547180468,-0.255218182,0.6363449896542086,-0.460845125,-0.483013555,0.1837206198980381,0.2842191384934663,-0.036557899,0.3490452130665417,-0.668610008,0.1040161201517329,-0.163740071,0.139642964473206,-0.340958504,0.0727345156274764,0.3594703324235967,0.8076251987907404,0.2785558668993751,0.458890191316223,-0.708371984,-0.032198557,-0.314908647,-0.038861214,0.0134825001547801,-0.185812865,0.3338642782229121,-0.218567666,-0.407779731,-0.192392903,-0.324389498,-0.021869816,0.4556741675754537,-0.430204977,-0.785043753,-0.039298261,0.2943475859898142,0.1465602585934444,-0.315724497,0.1219541220493301,0.1615929128751728,-0.191374611,-0.070439014,-0.820610084,0.2653219843457814,-0.002148223,0.1139737833127854,0.7556774234288185,-0.383242288,-0.701444238,0.2182809847393489,0.0496503825919544,-0.428459699,-0.090115945,0.7321892433268916,-0.069108264,-0.153155339,0.4716007348257327,0.2313286619437135,-0.782015319,-0.181570436,0.3449916815610875,0.4056522004367057,0.0701806385174606,0.0340957564832331,0.7243448248989186,-0.163201062,-0.000934668,0.0658120450566162,-0.224319096,-0.243064163,-0.030409643,0.1678537013183644,0.5061714717292247,-0.008949419,-0.139930949,0.0369711104239787,-0.070044933,-0.643449399,0.2596326898956096,0.4720371419915467,-0.445294848,0.0315649794438495,0.0681170342325305,-0.51853794,-0.475436759,0.2558796665359508,-0.173716238,-0.044720179,0.7432835434520475,0.3363930096811377,0.6004545943035421
p11,0.0371559311914301,0.2363406220465196,-0.054980451,0.0225245330586713,-0.673872162,0.6702646332799767,0.3380144811656635,0.3126731130952819,0.1499099247319754,0.1457289548114837,-0.48973139,-0.688967737,0.8639033865681487,-0.021677912,0.0424443502428423,0.160463406787382,-0.091595662,0.7521221959908255,-0.218424297,-0.275394263,-0.723794815,0.066391123190875,0.3666573151767037,-0.036148088,0.0466699352673867,0.064723190236306,0.4238596019369214,0.015475736886272,-0.099117446,0.0162830069564995,0.0401407077725409,0.3616557367953017,-0.311429781,0.0610885969099748,-0.142515003,0.0807367960725522,0.0565592991701621,-0.005604159,-0.279371648,0.6590855755210514,-0.456330125,-0.499218148,0.1788388453663221,0.1700039260404038,-0.093891283,0.3217545028347153,-0.676610284,0.0660806210373347,-0.017143719,0.021916686410808,-0.344350093,-0.004184697,0.3607202798320137,0.823539543179721,0.2886735745729419,0.458010990843905,-0.721398408,0.0420941474453857,-0.269886613,-0.003312327,0.0722775433750547,-0.197840129,0.3420833009346792,-0.217004191,-0.410161207,-0.196932627,-0.316053752,0.062586976277514,0.4592404312209907,-0.44622056,-0.789036286,-0.006649537,0.1789043831250864,0.1026308190938044,-0.241334724,0.0101461382309902,-0.059230004,-0.1973747,-0.05604303,-0.82584133,0.1799534875474698,0.0193367274095731,0.2204002022520252,0.7549589598259496,-0.404877921,-0.719557773,0.2301277277190628,0.0302156358597702,-0.429664511,0.0673540988559117,0.745477440523479,0.1061988498833753,-0.147144081,0.4643971114587576,0.1608816579283707,-0.792313976,-0.187792597,0.3386361435763577,0.412794168736118,-0.023195028,0.0547512281330557,0.7260109152254711,-0.175643842,0.0347693585814001,0.0799617524494991,-0.091946485,-0.262262464,-0.035741678,0.1669687880462437,0.2577196539702468,-0.021541017,-0.130972814,-0.120708923,0.0091788200121357,-0.642776127,0.2696625812566673,0.4745481133113445,-0.460159758,-0.006386521,0.1125948030804098,-0.532929467,-0.457669408,0.2116936342386437,-0.1779266,-0.146537225,0.7497720297607935,0.3334331427214729,0.60514734701852
p12,0.0360696293292564,0.2926200870891686,-0.166239391,0.061837752795297,-0.677241207,0.6597780554850307,0.3275475690304334,0.2904422433167589,0.2044806131743244,0.1422300629791152,-0.497175995,-0.686449373,0.8470041174393234,-0.083583773,0.084479624916372,0.1464845792022481,-0.143579853,0.7430625599448389,-0.229950424,-0.24728643,-0.737439731,0.1741658272924968,0.3748067602741722,-0.255078331,0.0590954328988631,0.0329396527677862,0.4425625262648673,0.0334155024915042,-0.096413669,-0.171175406,-0.169790523,0.3442831889816312,-0.30995552,0.0471102630316803,-0.204158425,0.0569664312932969,0.0847250312563808,0.0386005537756729,-0.343765709,0.6606020817041209,-0.459145099,-0.503616899,0.1697556054950831,0.1099489186600463,-0.121134933,0.3636541304286515,-0.660522451,0.0829822383545849,-0.070616245,0.1260690598068715,-0.343708675,0.0219752553320128,0.3579885935854708,0.8104987033403592,0.2873838643268335,0.466954401820597,-0.732870498,0.0359485542663148,-0.286597131,-0.026440456,0.117727294168292,-0.194028005,0.3478406420208523,-0.216851316,-0.414028071,-0.181648084,-0.327582033,0.1100922275505285,0.4596311425242257,-0.445786851,-0.782512219,-0.01984211,0.1674800364483974,0.2014516906297115,-0.282329926,0.1433294963008531,-0.032089652,-0.157226971,-0.188502519,-0.811131006,0.1265124450529975,0.0876872218007151,0.1781142073772519,0.755509217072562,-0.400766071,-0.721128185,0.2270896037592224,-0.015079658,-0.440406064,0.0936011411119959,0.7305025097486665,0.1681230299657241,-0.144232216,0.460376103483652,0.1431839489449891,-0.783257237,-0.182214195,0.3362492356442547,0.4176208324349971,-0.075528177,0.0971651124676998,0.7212748689475936,-0.164682091,0.0031193087841205,0.071765523504159,-0.149691734,-0.251952631,-0.052220612,0.1670922375239565,0.2714958246550453,-0.008924703,-0.176964611,-0.029234232,-0.043256821,-0.646808327,0.2600888549630922,0.4817908438972803,-0.476421786,0.007082439576217,0.1051516104368605,-0.533531979,-0.566720676,0.2423049637607509,-0.17737453,-0.089080716,0.7361287307242039,0.3431907763373651,0.6128570470042697
p13,0.0339456423340871,0.2628328566868707,-0.123495258,0.0481057398418514,-0.681173348,0.6837403216422062,0.3601820031773117,0.3222491015433929,0.1736371591573653,0.1540441131201305,-0.48594071,-0.684373548,0.8737038935148852,-0.073729304,0.0530535846420586,0.172264865792897,-0.125814683,0.7642184365990669,-0.236466067,-0.250337184,-0.72669615,0.1358066503755573,0.3671986769613533,-0.186015395,0.0590323184223349,0.0536121783171025,0.4380599729941262,0.0441923017259773,-0.104113675,-0.10200127,-0.052881329,0.344001795106606,-0.312392887,0.0410808753601391,-0.192082136,0.049971296779579,0.061408365088513,0.0052504766356738,-0.327444975,0.6488502931178105,-0.461683921,-0.482163872,0.1973285089525203,0.21095955607089,-0.107989223,0.3621971517220587,-0.676811916,0.0537370514350112,-0.04195225,0.1098650833126951,-0.340897558,0.0307497281050842,0.3627310863019234,0.8271616917013624,0.2866486128956364,0.465923074043089,-0.704501153,0.044639769378666,-0.276707696,-0.02188497,0.0929884615223551,-0.193784403,0.3411196001780964,-0.217329578,-0.410477405,-0.199324818,-0.321325301,0.0959253619648487,0.45930053749414,-0.44174413,-0.809201819,-0.019206955,0.1668800563064351,0.1683822585735076,-0.270715029,0.0927508297052113,-0.02999406,-0.207602287,-0.15440194,-0.838593606,0.1249207862891181,0.0627842217006476,0.1878614863408982,0.7560353094721496,-0.400896944,-0.712541051,0.2227780554704885,0.0068394551676004,-0.431111505,0.0749232122219612,0.7406942172107995,0.171881750029395,-0.144565257,0.4659827101726399,0.1500402605979678,-0.800915908,-0.185634978,0.3416340375406079,0.4060966358277582,-0.066436311,0.0912133002470504,0.7271904393769119,-0.167039215,0.0046271886745546,0.0786316331321259,-0.135933683,-0.251256535,-0.063734084,0.1663549330891599,0.2447536909516918,-0.021909428,-0.167105365,-0.09509101,-0.020117746,-0.645195052,0.2781612544605877,0.4721638451656406,-0.463662307,-0.009491682,0.1059488801034299,-0.52944419,-0.542539847,0.2271899117068624,-0.169596798,-0.150010419,0.7559156420952118,0.332863807409134,0.596089929750894
p14,0.2139365083722124,0.2702029909688919,-0.538099881,0.015113923910559,-0.76385793,0.821716912870753,0.0219532036429094,0.2517197619777713,0.2319642682244718,0.0082659140071136,-0.166739006,-0.729056205,1.067722789053637,-0.183148819,0.3433493448101842,0.034114975990157,-0.261648873,0.9716780748882402,-0.230211499,-0.021599249,-0.215902444,0.245498575440107,0.0824521535739464,-0.361677381,0.062034366402125,0.0481357330918669,0.0305106968608585,0.0776780964007172,-0.22847706,-0.242494636,-0.419119849,0.0480008465846654,-0.093135308,0.3273385068921216,-0.546934509,0.2199110422661953,0.0490590339640819,0.0248315704689937,-0.412754372,0.6653326468114545,-0.11099664,-0.168446585,0.048606174453273,-0.350249847,-0.18101344,0.4576757642433001,-0.861889504,0.1224359505099821,-0.053701773,0.2237050137216428,-0.101492695,0.0271690928809359,0.4059853072092582,0.9754606101493818,0.0847928250850837,0.1484846611110432,-0.213553716,0.1576482215553126,-0.379141021,0.0252857353435894,0.1536810147681402,0.0214287816126343,-0.009642042,-0.062576988,-0.143868489,-0.003002822,-0.121124011,0.3445448440647662,0.5455297103282903,-0.128179722,-0.980505225,0.042758624841582,0.1513008294319959,0.2654536191683575,-0.308965477,0.2269880394647713,-0.041875058,0.0440969810941044,-0.292914763,-1.029563509,0.0415653646560421,0.1546292183933828,0.3143097066240331,0.9541751373359322,-0.395985615,-0.161985741,0.057293649176871,-0.053511365,-0.100804652,0.2197487632144727,0.9130233670159736,0.3135602057214608,-0.029725303,0.1088998614025871,0.1368621603988861,-0.913425908,-0.016163391,0.0508776076126383,0.1683283313761366,-0.137113131,0.019025022821271,0.8329992373733185,-0.051248384,0.0252606341499341,0.0189649875170439,-0.221424523,-0.060767126,0.0247424662073669,0.0285584230094172,0.1716329010965705,-0.024727609,-0.250338475,0.0509808169372461,-0.071959707,-0.129840676,0.2000899139392985,0.1502071118037249,-0.045239305,-0.038636678,0.1208911059122523,-0.144101997,-0.739481922,0.2635032346897415,-0.046233623,0.0922797376207978,0.9508596445087192,0.1788570455682968,0.1891245022918458
p15,-0.15002639,0.3856599498802763,0.0698764951834501,0.0610738810324019,-0.68114232,0.6568383012563332,0.339758854208649,0.3098738119137324,0.1769322640031619,0.1601888141013757,-0.515317187,-0.688100626,0.8395653330575851,-0.004367199,-0.165342917,0.161555582019627,-0.017637559,0.7432569958360976,-0.253334323,-0.259845463,-0.740542705,0.0554451902226488,0.3720867394403668,-0.149666456,0.0808012723462224,-0.006483489,0.4475887909562356,-0.062015039,0.0016200000447697,-0.126767276,0.0734279665206005,0.3518772496443766,-0.316386014,-0.112097744,0.0800678666147809,-0.05865695,0.0891114542768695,0.0206166122963402,-0.297676121,0.6441625334031722,-0.487366174,-0.506291891,0.1913827812956008,0.3563650375719741,-0.014775151,0.2853689387649409,-0.666703253,0.0465846967459877,-0.056090814,0.0486468165795369,-0.356693938,-0.05496899,0.3638490276464965,0.812575948771969,0.2947315888860006,0.4691819189609337,-0.731526174,-0.01769467,-0.24150767,-0.092998926,0.093039183751882,-0.191080756,0.3570387069754125,-0.227823171,-0.426133772,-0.197373468,-0.328744816,-0.121472238,0.4619614189192778,-0.455303784,-0.783836189,-0.0783614,0.2671657657980891,0.0958791787046545,-0.270064286,0.0768978028695858,0.0667530471926567,-0.198264709,-0.029609589,-0.811335227,0.2525532783187032,-0.033848001,0.1504202401908712,0.7403296792894087,-0.40520493,-0.730126813,0.2295272032157757,0.0362422536984071,-0.447296765,-0.060351078,0.7333871253070107,-0.013850189,-0.155466954,0.4832393261798719,0.2504367878995599,-0.779626005,-0.194668037,0.3599304443513018,0.4185644540543485,0.0194969390234677,0.102311665527762,0.7213692977213045,-0.169429888,-0.08817866,0.0444321928269474,-0.162231005,-0.261177334,-0.060638815,0.1760168819565309,0.3731822330722124,-0.004747221,-0.04150268,-0.07639491,-0.015374896,-0.666067628,0.2798302719778831,0.4945795527504734,-0.472713913,-0.01422995,0.1077414354017422,-0.547393218,-0.390808434,0.2470855937589207,-0.177038512,-0.205650908,0.7345277893273789,0.3434503048264413,0.6305340887203775
p16,-0.093227774,-0.061061799,0.0916352899853209,0.0397774619385415,-0.673628213,0.6703099557056227,0.3448483048768808,0.2865158455706109,-0.039405362,0.1668461267165185,-0.52026346,-0.679311766,0.8499385325008267,-0.026477322,-0.097685772,0.1567226274210285,0.0400369451155314,0.7337129641828946,0.0392658702086523,-0.27419542,-0.737529307,0.0127676365015702,0.3765171077980735,0.1163652971405084,0.0535721975033119,0.0548419056321893,0.4443410676130089,-0.096278602,0.0618003478536152,0.0922783433191661,-0.047704674,0.3557995110917361,-0.320096854,-0.104245,0.1323575543940271,-0.095669691,-0.039697454,0.0249277729082072,0.0528660428697428,0.653585511702515,-0.485729127,-0.520065537,0.175908040426354,0.0005752794338869,-0.015916696,-0.049239321,-0.656784976,-0.054905033,-0.046055093,-0.111952154,-0.365986087,0.0528241417951825,0.3547995590129573,0.8092101235590232,0.3053913285248558,0.4671555488060715,-0.74709672,-0.050150522,0.0272015471021713,-0.066531698,-0.022278763,-0.184423582,0.3622891208737852,-0.230368407,-0.428229386,-0.177016534,-0.330393661,-0.07424797,0.4606959539668482,-0.46225933,-0.800122179,-0.075614395,-0.019811081,0.0156349411704536,0.0384902357348012,0.0316038878972839,-0.091235373,-0.217048891,0.078671031627302,-0.813874023,-0.050507493,-0.05306401,-0.043251947,0.7434238850836942,-0.405260675,-0.745924447,0.2448597511534599,0.0674929131686038,-0.450365901,-0.050005427,0.745649899344254,-0.057369606,-0.150827514,0.4891486464040059,-0.03418451,-0.792155122,-0.190848946,0.3561604250680483,0.422085125414793,0.078562157737244,0.0711033428306285,0.7183153304330299,-0.177392123,-0.05212079,0.0628300176645454,-0.108116104,-0.263711326,-0.050057679,0.1733279290615786,-0.132134499,-0.004984164,-0.042699173,0.0388088919155813,0.066750920246569,-0.674853486,0.261137564651799,0.5000218306005518,-0.478712355,0.0496311796274822,-0.030106786,-0.558857632,0.0659344665637752,-0.045006723,-0.188531627,-0.001562135,0.7335029863101777,0.3422964906169455,0.6362585063005383
p17,-0.000916727,0.2567513757577241,-0.133473881,-0.026048468,-0.681082222,0.6742547851568614,0.3566597211703159,0.313595270382546,0.1106767214978128,0.1539695298063084,-0.50235112,-0.690192473,0.8677038797180574,-0.03312333,0.0317693216452629,0.1639688164280448,-0.057940018,0.7557541414847974,-0.240778245,-0.255357638,-0.734617351,0.181126420702186,0.3668565457730879,-0.281813482,0.0768963914161367,0.067054093494452,0.441029963695728,0.1146518057292619,-0.071501422,-0.148769617,-0.086788964,0.3523200181877481,-0.309482587,0.1397826285720724,-0.144085813,0.0309088888538255,0.0490295271878797,0.0409070048167337,-0.298584069,0.6622344391564359,-0.464384153,-0.48869152,0.2053441417089281,0.2713469826579515,-0.190410501,0.3811875565872684,-0.671136733,0.0714588652952983,-0.029097774,0.1937969584341617,-0.341234977,0.0679826973235485,0.3583178316807925,0.8187056218299749,0.2861155857219334,0.4666467999331506,-0.715066465,0.0255433160940329,-0.218965774,0.0017536406426123,0.0290137886228823,-0.200720524,0.3569980753259368,-0.219008156,-0.410575929,-0.198916883,-0.326865436,0.1179520872970074,0.4523186948663357,-0.436773397,-0.800498514,0.0084901482784073,0.1736288826934953,0.2463982883042161,-0.242693763,0.0576108085635482,0.0866421930397324,-0.191365913,-0.161826724,-0.826668866,0.1536088596955667,0.033715035044097,0.1736273772615374,0.7637861224017136,-0.399272868,-0.706544741,0.2283189811102517,-0.023226101,-0.429885192,0.1045271952222968,0.7447598695982288,0.1059298730515535,-0.151174272,0.4649185051414051,0.1583709509616898,-0.804175757,-0.1844587,0.3424874651728304,0.3993388214003083,-0.010199955,0.0710560399269669,0.723910704901925,-0.167945994,0.0821903309810558,0.0540548274729808,-0.159089183,-0.252304441,-0.018176126,0.1662709563882805,0.2954859664143555,-0.045661071,-0.23826396,-0.145782324,-0.024817784,-0.64305075,0.2786313005404959,0.4814688359452808,-0.470361668,0.0361060503629111,0.10814013491826,-0.531923153,-0.525495476,0.2340135970898499,-0.173581369,-0.080559083,0.7488850935003718,0.3338138029411576,0.6158953768047765
p18,-0.034110269,0.2878416027924952,0.1252397202219018,-0.002534093,-0.692908195,0.6777890895796412,0.2247042367357376,0.2848987304234715,0.1704336168769666,0.1398125204588796,-0.436567975,-0.703728099,0.8843780588063096,0.0654359526267995,-0.008076849,0.1367707377537067,-0.09128454,0.7707989003506267,-0.225601783,-0.182249648,-0.725812172,0.0050089260053315,0.3712303140694775,-0.072032153,0.0673900867603873,0.0557603245229933,0.3239797794435409,-0.198762293,-0.123517238,-0.115282581,0.3212094690490973,0.2572404515844274,-0.236869317,0.0515398916647931,-0.010348974,0.1755318136035102,0.0945905063383735,0.0214864064623222,-0.292417008,0.6462439864753213,-0.395323779,-0.413747316,0.1838868827193132,0.2004909070420201,-0.063886897,0.3158606676177842,-0.692514601,0.1797427693112068,-0.082772873,0.0685941322889611,-0.289887793,-0.136856366,0.3614040610523241,0.8330940126112644,0.233027325219205,0.4656790123685653,-0.613771106,0.1710619880001773,-0.37886605,0.0494532854980814,0.1551498072390374,-0.188561192,0.2533347644788384,-0.184051016,-0.413079625,-0.166753528,-0.33253257,-0.071783225,0.4757038514432065,-0.359495224,-0.805253052,-0.00651372,0.3389631954018317,0.0585470558576987,-0.257492851,-0.027284811,-0.005411491,-0.143446038,0.0461014032526827,-0.847368964,0.1686845440730735,0.0209585184873959,0.2755654665292402,0.7737426562441899,-0.380924245,-0.587772503,0.1833658681865976,-0.011501121,-0.368631152,0.0080902881258542,0.7560112965585882,0.0025606985708299,-0.126518817,0.4124574826721033,0.2538708017506876,-0.795353839,-0.156693389,0.286047662100088,0.3954302457384006,0.0620074639821719,0.0385706395991087,0.7421508268629203,-0.137318554,0.1109540215251352,0.0920551351603541,-0.137067302,-0.198498531,-0.099163571,0.1610454163612083,0.23067532706683,-0.045010413,-0.120743876,-0.101716573,0.0646260172002188,-0.564463237,0.2394599998471819,0.4164703249864894,-0.337550521,-0.069398253,0.1967975816534681,-0.46078057,-0.400658371,0.3008909524325602,-0.138500004,-0.236417786,0.7711168472814188,0.3336169997601439,0.541060326803816
p19,-0.025973456,0.3021478718581445,-0.094049716,-0.04906464,-0.69059772,0.6780441528918835,0.2813821198212115,0.3210953720512973,0.1215157345539996,0.1216823600435255,-0.413218818,-0.699584603,0.8680751430967016,0.1178296395495424,-0.034134596,0.1145660909299568,-0.056352222,0.771513877304552,-0.197643235,-0.209224457,-0.715145068,0.1872738177425932,0.3557830439560512,-0.415080117,0.1211271768775031,0.0505279187297185,0.3440823205411373,0.0538533884337979,-0.055406693,-0.302319034,0.2207663476551108,0.2824392269893005,-0.273970786,0.1401949570019597,-0.000682803,0.2762971005204043,0.0179044454946415,0.0843161067277624,-0.257671039,0.618330036747838,-0.379931291,-0.438788188,0.1635065704608408,0.2490715148244921,-0.14551768,0.4027184304499129,-0.686884548,0.1189295428779445,-0.105173168,0.1700214581382356,-0.288106936,0.1221037569804817,0.3582483459978645,0.8401122155328559,0.2365809501507322,0.4592816322091771,-0.652459635,0.0101960233582373,-0.317326055,0.082706903001561,0.0001033571608271,-0.177575672,0.2799107865807307,-0.180681371,-0.400792213,-0.187065703,-0.326485823,0.1259858796738582,0.4572657436775671,-0.372193423,-0.811535253,0.0578462437019926,0.2603308626849744,0.2237422840664339,-0.288750831,0.0191937169516316,0.1635297460734686,-0.178190811,-0.117028806,-0.841432258,0.2462852766366942,0.0142545713422727,0.1627220403116877,0.766392205312667,-0.363777571,-0.603479221,0.1874715169646782,0.0258794866426374,-0.369833766,0.0072937086006401,0.755730519745253,0.0030014739391112,-0.118792268,0.4064906611186678,0.2101185158577146,-0.79914414,-0.156758143,0.2911991608287179,0.3947161787020417,0.065698966433366,-0.068488306,0.7398843642832459,-0.148900198,0.1786934397067158,0.0847350190650903,-0.208596761,-0.20966079,0.0007250187205859,0.1436324664808441,0.4398500079311496,-0.037122787,-0.249645479,-0.013844865,-0.044107159,-0.544300339,0.2498867728780668,0.4022057079279647,-0.366847581,0.0462419886024382,0.0863210748574379,-0.445788026,-0.544877009,0.2455688289497133,-0.140535779,-0.024498525,0.755000129353487,0.3303409523163943,0.533509735954113
p20,0.0803638974617441,0.5401169958285935,-0.114982136,0.0917529661013922,-0.673125267,0.6542694901882954,0.3461573616262787,0.3713930763822092,0.2682170621281164,0.1531892855424073,-0.5058331,-0.689145123,0.8388694222198587,0.1011089537905694,0.0646273717349147,0.1952685985999717,-0.044710215,0.741741285650422,-0.264965261,-0.266581612,-0.74560979,0.1680221998595974,0.3725558887846349,-0.282519511,-0.019276355,-0.076860039,0.4430360861583288,-0.006610199,-0.075697734,-0.182958848,0.3124841624074465,0.3550990823673469,-0.318263147,0.0402848781848447,-0.114225255,-0.032402846,0.2116716694365914,0.1348375419235677,-0.293028467,0.6382285004598376,-0.469960852,-0.510131484,0.2233511889955139,0.3379287267417805,-0.067776239,0.2840081943155642,-0.652969773,0.0852127824369523,-0.094710506,0.1796653161317207,-0.351944731,-0.27686676,0.3588492040906154,0.7963510465476303,0.2942270017653726,0.4687682257070714,-0.736625927,0.0278206844898996,-0.103631697,0.0331554198354646,0.0926001694851049,-0.222976895,0.3529036993428456,-0.223712176,-0.416810331,-0.228476584,-0.330943807,0.0351921109486016,0.4500332458494714,-0.452885671,-0.766555723,-0.041475297,0.2669499071831755,0.1633117773389417,-0.275836205,0.1418795032063441,0.1192069041326101,-0.21120029,-0.114846914,-0.800031084,0.2990049294358418,0.0305413256035383,0.0833144609998402,0.7359966222257354,-0.396627164,-0.73365729,0.2310423707483334,-0.070713267,-0.442680071,0.0129470494314198,0.7282972398964812,-0.12786241,-0.147310503,0.4762570365686787,0.2091940011875507,-0.770089958,-0.187227546,0.355505048937803,0.4200500330639238,0.0048518307024168,-0.154468311,0.719925245943855,-0.169364123,-0.063601204,-0.068428899,-0.020164503,-0.265293673,0.0733245969220596,0.1673976125505042,0.3029116273483364,0.0127046282375772,-0.010970788,-0.212034609,-0.069568091,-0.655644725,0.3310930595829957,0.4838052787143692,-0.46705473,0.1430733636067075,0.0985832975618782,-0.541185716,-0.303888692,0.2941085701349007,-0.175150501,-0.180318032,0.7298097166200951,0.3379607040646194,0.6212311177766635
p21,0.0433934188985419,0.54952428020642,-0.161148149,0.0766272013244782,-0.684518169,0.678947746493333,0.2383535072954085,0.2921225775530864,0.2789037333065536,0.144144242862941,-0.482354266,-0.690051298,0.8730182535627226,0.0601544245101994,0.0315680882607122,0.1308942900269168,-0.038693758,0.7725795456478605,-0.247083532,-0.21159482,-0.696853112,0.2209764475869988,0.3623798146526703,-0.402349139,0.0154592160389205,-0.081113588,0.3646059284703571,0.0615997777836205,-0.055187856,-0.277440235,0.0909321265803665,0.2761376771169744,-0.262183052,0.0854494619442224,-0.069211463,0.0499964219313298,0.1913261381990516,0.1655216051387798,-0.285331481,0.6392668553029053,-0.435564802,-0.446923723,0.1713945821859479,0.1896424428535652,-0.11194796,0.3182099756102668,-0.675102071,0.0903993865769832,-0.131564638,0.2382510889708384,-0.321239329,-0.122532199,0.3443430564207319,0.8334094575600612,0.2565966898100746,0.4495052905801923,-0.667220159,-0.014834367,-0.130219248,0.0124780211518732,0.0562530475742474,-0.180489137,0.2542357210240634,-0.211670533,-0.403413387,-0.169450118,-0.318727756,0.0705961971035069,0.4641471399746909,-0.383723495,-0.796676365,-0.00797846,0.2525725996588719,0.2071026514921333,-0.315295284,0.207898810556811,0.1639133403438869,-0.1534273,-0.165091499,-0.840346118,0.3176326628189382,0.0505731413823943,0.0503646645498231,0.7568873528002112,-0.372175461,-0.634537861,0.2051412248537946,-0.068208661,-0.391202275,0.0310387832243083,0.7427060115360578,-0.121269151,-0.148275689,0.4387031480930385,0.1974525506370369,-0.802974992,-0.152821534,0.3053613541068569,0.3931168973269155,-0.003338716,-0.113673003,0.7416617131775445,-0.138961315,-0.062731412,-0.069103146,-0.019594451,-0.221328013,0.0599365425991872,0.1731886085524172,0.3146263118578202,0.0305382348945104,-0.049527886,-0.038842407,-0.117537296,-0.59399541,0.2553120103552452,0.4620668762319777,-0.387992019,0.1708788022738933,0.0458970562644679,-0.499502899,-0.357469403,0.3009320202628269,-0.159666338,-0.033124645,0.75894751956427,0.3266946938667563,0.5833681925222935
