DrugBank ID,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,Molecular_weight,LogP
DB00777,2.068863893591208,757.0541102661551,17.267220234572115,14.743939487817746,15.560436068745473,11.507239053047547,8.390082750295191,9.206579331222915,6.45225846718601,7.536035423672836,4.597134067190421,5.727402446024347,2.8310943962319097,3.907201217594647,0.0,4.794537184071822,0.0,5.783244946364939,12.462662452073971,17.795594172293132,15.478353225719111,11.761884949391115,12.990104268152233,67.21710303751561,0.0,340.16093438800004,1.125,1.8333333333333333,2.5416666666666665,0.35,-1.7799999999999996,24,316.30000000000007,294106.2757153459,17.056367157374492,6.994053963066903,3.212428763439241,148.2065025530204,12.148351599899222,0.3380458421256665,12.148351599899222,0.16217568621796208,0.1965432098765436,0.16217568621796208,0.1965432098765436,-0.3380458421256665,4.832100000000006,101.78350000000006,340.49200000000013,0,3,0,1,1,2,0,2,4,0,4,0,5,0,0,0,126,9.799819461700956,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,36.884723354466566,45.28454943889144,34.36183730071909,11.374772549367124,3,4.794537184071822,28.919902445123178,0.0,4.899909730850478,0.0,36.10110380249077,25.540010102117435,48.02802097092827,0.0,0.0,4.899909730850478,11.374772549367124,0.0,11.761884949391115,37.36509587763033,0.0,0.0,30.626284698076073,52.255536430266815,0.0,0.0,0.0,23.550000000000004,0.0,1.7831805083144365,19.21911897938188,0.0,3.176143235071807,0.1965432098765436,15.012730956580159,0.5383105788611738,5.031887676366843,4.208751522213824,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727312027664149,340.49200000000013,4.832100000000006
DB00780,2.426522346587954,171.872282370036,7.234204518682008,5.878315177510851,5.878315177510851,4.931851652578137,3.4064655183043198,3.4064655183043198,2.189722704885421,2.189722704885421,1.4008373639697083,1.4008373639697083,0.8611835887884672,0.8611835887884672,0.0,0.0,0.0,0.0,0.0,12.965578028838586,5.563451491696996,0.0,18.19910120538483,17.558525534033606,5.842670270266239,136.100048384,1.2,1.9,2.5,0.25,-0.8600000000000001,10,124.10199999999999,251.66716234355823,7.249409190371992,4.0359420188368755,2.169025073408778,61.02117624914592,5.126354875283447,0.2714516418420235,5.126354875283447,0.01378626140142497,0.8373148148148148,0.01378626140142497,0.8373148148148148,-0.2714516418420235,0.6924000000000001,42.33610000000001,136.19799999999998,3,2,0,0,0,1,0,1,2,2,2,0,3,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,11.268461667376624,0.0,0.0,0.0,30.33183534230805,11.984273114623004,6.544756405912575,0.0,1,0.0,0.0,0.0,5.425791397110385,5.842670270266239,6.4208216229260096,6.544756405912575,35.89528683400505,0.0,0.0,11.268461667376624,0.0,0.0,0.0,6.544756405912575,6.4208216229260096,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,38.05,0.0,0.0,0.0,0.0,3.9360374149659867,5.126354875283447,10.269598450491308,0.9973611111111111,0.8373148148148148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47373242616388717,136.19799999999998,0.6924000000000001
DB00783,1.7111998765070122,538.2198018097886,13.905412915006313,12.178519762446586,12.178519762446586,9.593172145670254,8.092631572702832,8.092631572702832,7.436274352474407,7.436274352474407,6.660103851837375,6.660103851837375,5.541204479556272,5.541204479556272,0.0,10.213054789681411,0.0,11.518956857145081,17.58532392560669,25.18037091493942,30.38936785217202,0.0,12.13273413692322,12.990104268152233,0.0,272.177630008,1.15,2.0,2.85,0.6666666666666666,-1.02,20,248.19599999999994,62569.18896407333,12.700482099286223,4.2366779154371,1.604791759224291,120.38168253606062,10.372486615016378,0.5079560321952997,10.372486615016378,0.11537061826422038,0.08827338960275499,0.11537061826422038,-0.08827338960275499,-0.5079560321952997,3.6092000000000026,78.73060000000004,272.388,2,2,3,0,3,1,0,1,2,2,2,0,0,2,0,2,108,10.213054789681411,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.990104268152233,84.95327546575425,0.0,6.103966387748303,4,10.213054789681411,0.0,0.0,0.0,17.250802561719567,57.47053937115639,0.0,29.32600418877882,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,16.317021177429716,6.4208216229260096,17.250802561719567,56.07265434387607,18.19910120538483,0.0,0.0,0.0,40.46,0.0,0.0,0.0,20.0496733276644,2.991817090262031,2.488895646993365,5.955254314688839,6.780339821113631,2.317353132611069,0.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757169743555686,272.388,3.6092000000000026
DB00784,2.402484300749035,590.7975148337515,13.120955864630139,10.396913770291205,10.396913770291205,8.592224152875016,5.74909814802783,5.74909814802783,4.223207605941433,4.223207605941433,3.031440483672375,3.031440483672375,1.8102102333844052,1.8102102333844052,5.969305287951849,4.794537184071822,0.0,5.563451491696996,5.687386274683562,11.250837766380558,5.563451491696996,18.19910120538483,38.112942673227685,5.316788604006331,5.106527394840706,241.11027872,1.0,1.6666666666666667,2.388888888888889,0.13333333333333333,-2.2899999999999996,18,226.16999999999996,12394.310314522927,12.174429825362497,4.918407118135079,2.3483829738413826,106.08894170459865,11.123831884605693,0.47758334051759543,11.123831884605693,0.33730974624233334,0.27630196523053674,0.33730974624233334,-0.9274017384731665,-0.47758334051759543,3.7452400000000017,72.60000000000004,241.29,2,3,0,0,0,2,0,2,2,2,3,0,3,0,0,0,92,10.423315998847038,0.0,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,24.26546827384644,43.173478588160066,5.687386274683562,11.250837766380558,2,9.901064578912528,17.344077837318974,0.0,0.0,0.0,13.847474399381248,5.316788604006331,59.15492395432226,0.0,0.0,5.316788604006331,11.374772549367124,0.0,0.0,11.075832682792555,0.0,13.847474399381248,21.48489165916281,42.46456947923127,0.0,0.0,0.0,49.33,0.0,0.0,11.123831884605693,12.30968994079113,4.116948223733939,-0.9274017384731665,12.830641061980346,0.0,4.0462906273620565,0.0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8600549198257492,241.29,3.7452400000000017
DB00788,2.4789644386388336,560.3959195741091,12.41384908344359,9.805162060755068,9.805162060755068,8.113392202930193,5.420871660482128,5.420871660482128,4.032443980554451,4.032443980554451,2.9418911948008084,2.9418911948008084,1.7811860183471508,1.7811860183471508,11.887211334113243,4.794537184071822,0.0,0.0,0.0,22.085411753910492,0.0,14.033534740968157,36.39820241076966,0.0,9.843390348640755,230.094294308,1.1764705882352942,1.8235294117647058,2.4705882352941178,0.21428571428571427,-2.03,17,216.15099999999995,7938.521015168045,11.455255502156714,4.454042614687935,2.228492726961196,99.64213719056528,10.916244733634706,0.4967451042461023,10.916244733634706,0.31018572532324495,0.4847206737633327,0.31018572532324495,-0.8075354833291339,-0.4967451042461023,3.036500000000001,66.55080000000004,230.26299999999998,1,3,0,0,0,2,0,2,2,1,3,0,3,0,0,0,88,9.843390348640755,5.749511833283905,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,24.26546827384644,35.392371257240434,0.0,13.027703587438927,2,14.637927532712576,16.74175371688144,0.0,0.0,0.0,12.841643245852017,7.109797541277533,41.96165390246666,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.18563022407009,4.794537184071822,0.0,18.405094737549014,36.39820241076966,0.0,10.772448428929591,0.0,46.53,5.144088062694213,0.0,10.916244733634706,11.041057872235722,0.8149692932728649,-0.4899107405307801,11.425672713529856,0.0,1.687523148148148,1.627021583681937,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8810778082204155,230.26299999999998,3.036500000000001
DB00794,2.524396870109536,398.2867539129217,11.596011838247808,9.117461489248951,9.117461489248951,7.714379275798964,5.336698845953191,5.336698845953191,3.8134872566213978,3.8134872566213978,3.0700477997819497,3.0700477997819497,2.1197401247973726,2.1197401247973726,5.41499046939678,9.589074368143644,0.0,18.483050647602152,6.4208216229260096,5.563451491696996,0.0,0.0,37.255572541998674,10.633577208012662,0.0,218.105527688,1.125,1.6875,2.1875,0.3333333333333333,-1.8399999999999994,16,204.14399999999998,5356.941098043583,10.670299983987857,3.9626300355797675,1.3773138680608399,94.03799321965101,11.986207482993198,0.33746571961989924,11.986207482993198,0.24107687820318055,0.21453396636432376,0.24107687820318055,-1.0699305555555556,-0.33746571961989924,0.5378999999999994,59.56340000000003,218.256,2,4,0,1,1,1,0,1,2,2,4,0,2,0,1,1,84,10.633577208012662,0.0,5.41499046939678,11.814359458703011,0.0,0.0,9.589074368143644,0.0,0.0,0.0,37.255572541998674,11.984273114623004,0.0,6.6686911888991425,2,9.589074368143644,11.814359458703011,0.0,10.633577208012662,0.0,18.759549292013414,6.6686911888991425,35.89528683400505,0.0,0.0,10.633577208012662,0.0,0.0,0.0,18.483050647602152,15.004064837540422,0.0,18.90801031431363,30.33183534230805,0.0,0.0,0.0,58.2,0.0,0.0,23.972414965986395,5.36374149659864,-0.3271527777777776,-0.4352777777777772,9.16396234882842,0.45305555555555554,2.059256188586546,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7116448391760647,218.256,0.5378999999999994
DB00795,1.7658464964858718,1130.397370484095,20.1480536021256,14.21991410044113,15.036410681368857,13.348173775453853,7.870014858879502,9.353178106473894,5.520982478091719,7.203384719501237,3.542333018231929,4.912967947461021,2.1846787042081024,3.192993348690013,15.992596441359433,18.318861563241466,0.0,27.713695853017263,5.687386274683562,0.0,54.727780119305955,12.13273413692322,0.0,19.93457363665809,5.106527394840706,398.0684905479999,0.9642857142857143,1.6428571428571428,2.2857142857142856,0.0,-3.7899999999999996,28,384.2880000000002,1798099.9737632715,18.98501866545865,7.841843705096445,4.482929351927807,159.63758715191614,12.34101011860863,0.5070501087087479,12.34101011860863,0.3390510901299124,0.023055499161199533,0.3390510901299124,-3.7949323481369377,-0.5070501087087479,3.701600000000002,100.72960000000003,398.40000000000015,3,9,0,0,0,2,1,3,7,3,10,0,6,0,0,0,142,10.213054789681411,17.130826102815927,0.0,0.0,10.023291153407584,5.969305287951849,4.722094864452088,18.196312689347966,10.228500251258795,0.0,6.06636706846161,54.59730361615449,6.196843571613076,16.270256024884898,3,23.425388958082173,33.185231768561586,0.0,4.9839785209472085,10.228500251258795,4.895483475517775,4.722094864452088,72.42396574792618,0.0,5.749511833283905,4.722094864452088,17.19263532720215,5.749511833283905,0.0,29.584135582909404,10.023291153407584,0.0,10.357988675768818,81.98449798300577,0.0,0.0,0.0,141.31,27.04374514937816,0.0,14.94643999577,26.30341300822854,0.2953147727715011,-1.4594817065817236,14.27618463847453,1.4726498234292698,0.0,-3.7949323481369377,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.540588221719654,398.40000000000015,3.701600000000002
DB00797,2.036479851021026,277.1498704898862,8.22576835024473,6.955285285007731,6.955285285007731,5.949489742783179,4.261178338069598,4.261178338069598,2.917566608185206,2.917566608185206,1.957918176095336,1.957918176095336,1.3545663526844383,1.3545663526844383,0.0,0.0,0.0,0.0,0.0,25.34595422050843,5.563451491696996,0.0,6.06636706846161,34.57466161048844,0.0,160.100048384,1.25,2.0833333333333335,2.75,0.3,-1.31,12,148.12399999999997,1201.0075470674115,7.345075038728604,3.390937134637743,1.6421649947065866,72.33052509302233,4.336519274376418,0.37169973881362073,4.336519274376418,0.10083906625758018,0.9327052626606198,0.10083906625758018,0.9327052626606198,-0.37169973881362073,1.2308000000000001,50.450700000000026,160.22,1,2,0,1,1,1,0,1,2,1,2,0,2,0,0,0,62,5.316788604006331,5.835619785757269,0.0,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,30.33183534230805,5.563451491696996,12.965578028838586,6.544756405912575,2,0.0,5.835619785757269,0.0,5.316788604006331,4.992404732635669,6.4208216229260096,13.08951281182515,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,0.0,18.92513259758242,6.4208216229260096,0.0,5.563451491696996,35.32424007494372,0.0,0.0,0.0,24.39,0.0,0.0,4.336519274376418,3.255065192743764,1.3246759259259262,1.1261111111111113,10.410829081632654,0.9452777777777778,1.934854969765684,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6910509635760046,160.22,1.2308000000000001
DB00799,1.8103213840294798,844.4351506086844,17.863596551749424,14.757380425588947,15.573877006516673,11.992331727797284,8.41958117299274,9.405179732646229,6.595868411456121,7.7326182421422445,4.302839883099719,5.378088373829333,2.7524842565678007,4.239756932647784,0.0,4.794537184071822,0.0,11.384295757348628,17.864261451058375,5.563451491696996,28.829453768500645,19.056471336613843,11.761884949391115,48.871422763424576,4.736862953800049,351.129299912,1.28,2.12,2.84,0.3333333333333333,-2.249999999999999,25,330.30300000000005,462556.47107738594,17.569100091827366,7.327289843024109,4.053323479351429,152.7491380437195,11.632422053616033,0.46235072132365623,11.632422053616033,0.3391890154023288,0.19227271487854658,0.3391890154023288,-0.35747420259796736,-0.46235072132365623,4.431500000000004,100.98250000000004,351.4710000000002,0,3,0,1,1,1,1,2,4,0,4,0,2,0,0,0,128,4.736862953800049,5.693927994848461,0.0,0.0,0.0,5.969305287951849,0.0,9.77851570501903,0.0,11.761884949391115,19.767908718236892,66.32812405162089,16.655778538827846,12.170333456209914,3,9.53140013787187,17.731190237342965,0.0,4.9839785209472085,0.0,37.50250716691244,12.359735571259707,58.91296138386057,0.0,11.840868637711289,0.0,0.0,0.0,11.761884949391115,23.313019380158764,10.15185342319683,11.840868637711289,54.37085287600914,41.4241623894389,0.0,0.0,0.0,39.19,4.952464153097964,1.9180755033496388,17.226947354682657,0.0,3.6423856146040574,7.068898048254222,9.870996240687123,2.6875422907222015,6.716024127935471,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5925551443407948,351.4710000000002,4.431500000000004
DB00800,2.1447089101189727,670.2125734025041,14.982763184195937,11.3050272182065,12.060956164224955,10.075387400469412,6.804778835423406,7.182743308432633,5.224304430526427,5.602268903535655,3.927267518712705,4.334395801646382,2.82363084215453,3.124043090820258,0.0,15.319582184522117,0.0,28.189074859754434,12.965578028838586,23.23511088100356,0.0,18.19910120538483,12.13273413692322,5.316788604006331,11.600939890232516,305.08187105199994,1.0952380952380953,1.8095238095238095,2.5238095238095237,0.25,-1.9099999999999995,21,289.633,74991.50724927991,14.045263866097136,5.466146261266822,2.522305383805159,127.17826429669597,9.86188040648358,0.507966639121706,9.86188040648358,0.17628893503320622,0.006574074074073399,0.17628893503320622,-0.2622474174855123,-0.507966639121706,2.7344000000000013,81.30510000000001,305.761,4,4,0,1,1,2,0,2,4,4,5,0,1,0,0,0,110,20.63637078852845,5.749511833283905,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.733674027155736,47.8550337093144,12.462662452073968,5.022633313741326,3,15.319582184522117,11.600939890232516,0.0,5.316788604006331,0.0,12.338727669087403,13.08951281182515,52.04482313114036,0.0,17.248535499851716,5.316788604006331,0.0,17.248535499851716,11.600939890232516,28.409094996347264,6.4208216229260096,0.0,22.60826052125238,30.33183534230805,5.022633313741326,0.0,0.0,72.72,0.0,6.189185633100976,0.0,32.65350492357437,2.782998078861175,-0.2449615947201924,8.577181279919374,0.6910617441421014,1.4621410462333082,0.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6113669325066001,305.761,2.7344000000000013
DB00801,2.158939128347396,803.2281082743124,17.31962647737941,12.34754908939079,13.103478035409244,11.349155209813958,7.11915327195609,7.497117744965316,5.287392139003392,5.723827919475378,3.56262505275257,3.797722155540309,2.5803090513268856,2.7524120752797523,18.628234652707555,17.96578232709628,0.0,12.232142680596137,26.761131030756495,0.0,18.19910120538483,24.26546827384644,6.06636706846161,4.992404732635669,11.600939890232516,352.059025344,1.125,1.8333333333333333,2.5,0.17647058823529413,-2.339999999999999,24,340.647,238878.4129674207,16.51541937092753,6.279638833640705,3.4321744567954235,140.92392743578242,12.88216785661651,0.40595115917545976,12.88216785661651,0.40595115917545976,0.1544704270597126,0.30100487463689113,-4.510102867535903,-0.30100487463689113,4.086300000000001,86.80800000000004,352.74300000000005,0,3,0,1,1,2,0,2,2,0,7,0,2,0,0,0,124,4.899909730850478,13.08951281182515,0.0,5.907179729351506,0.0,6.176298517443475,9.786941916707491,0.0,13.171245143024459,0.0,41.932775232540564,18.19910120538483,16.149536297135317,11.399071277454265,3,17.96578232709628,28.907190897038284,0.0,0.0,4.992404732635669,6.176298517443475,17.98942254267563,64.6804728448282,0.0,0.0,4.899909730850478,18.858631417708022,0.0,11.600939890232516,30.884676061390834,4.794537184071822,0.0,11.126902983393991,53.52334128032855,5.022633313741326,0.0,0.0,32.67,38.64650356984953,6.01924196813499,17.152404572940288,0.3598970143613007,1.72169249181154,-0.7066402116402115,13.395711732423642,-4.510102867535903,-1.717597159234064,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8010325134858471,352.74300000000005,4.086300000000001
DB00804,1.9368165406411606,326.32688473225033,15.838652525367095,14.74055538222898,14.74055538222898,10.725510624722073,9.62209878219137,9.62209878219137,7.214535200290684,7.214535200290684,6.074052781815858,6.074052781815858,4.5678951703209805,4.5678951703209805,0.0,4.794537184071822,0.0,11.384295757348628,12.52478801067431,32.475912463589744,51.36657298340809,0.0,0.0,18.747384130231726,4.736862953800049,309.26677936000004,1.0,1.5909090909090908,2.1818181818181817,0.9473684210526315,-0.5700000000000001,22,274.21399999999994,114495.27089577135,17.778714552372673,8.9049901544223,4.244923977869011,136.33144777966405,12.93673469387755,0.46389469074858053,12.93673469387755,0.31189541881248883,0.13079270597127768,0.31189541881248883,-0.13697491496598602,-0.46389469074858053,4.402200000000004,90.84000000000007,309.4940000000001,0,3,2,0,2,0,0,0,3,0,3,0,7,2,0,2,128,9.636772684650527,6.606881964512918,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,52.37240413693732,44.69070534969059,6.544756405912575,5.41499046939678,2,9.53140013787187,5.969305287951849,0.0,4.899909730850478,11.332896515558172,78.05569062864137,26.241151182250643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.110366201052976,9.53140013787187,11.332896515558172,78.05569062864137,0.0,0.0,0.0,0.0,29.54,5.791649659863945,0.0,15.25760015117158,0.0,-0.13697491496598602,0.7164439510372054,0.0,12.297809754679342,7.823471398213912,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6527189222048309,309.4940000000001,4.402200000000004
DB00805,1.5775328218651254,596.8628624086083,15.200459844932896,12.95663137922078,12.95663137922078,10.826499840494924,7.764834425045955,7.764834425045955,5.508012799262325,5.508012799262325,3.8782182753078356,3.8782182753078356,2.5669840182300465,2.5669840182300465,0.0,0.0,0.0,0.0,0.0,62.03148330875361,0.0,0.0,18.19910120538483,45.53690035653433,4.736862953800049,298.179361324,1.1363636363636365,1.9090909090909092,2.6363636363636362,0.4117647058823529,-1.9799999999999995,22,276.214,165164.98951853544,14.936555917706716,7.333735958138139,3.8089131431576835,130.8682515864241,5.354217845999363,0.3787927180121944,5.354217845999363,0.1511803096591127,0.8379027401740106,0.1511803096591127,0.8379027401740106,-0.3787927180121944,2.1961199999999996,87.95370000000004,298.39,1,5,0,1,1,1,1,2,5,1,5,0,5,0,1,1,116,10.05365155780638,0.0,5.817862777835028,0.0,0.0,0.0,4.899909730850478,0.0,0.0,10.197363616602075,30.33183534230805,18.55355575984923,31.742477115347295,18.907691923874296,3,4.736862953800049,5.817862777835028,0.0,15.097273347452553,0.0,6.923737199690624,44.70957815668247,41.96165390246666,0.0,11.257379486545457,5.316788604006331,5.817862777835028,0.0,0.0,54.490062900128684,4.736862953800049,6.923737199690624,5.563451491696996,36.39820241076966,0.0,11.257379486545457,0.0,50.28,5.354217845999363,0.0,2.400396877886957,12.044841742252455,3.1302097820175927,0.8684634826152683,12.218644591139178,0.0,7.649892344755849,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9168214991162381,298.39,2.1961199999999996
