,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
d546,0.0442615,0.026173668,-0.06574873,-0.12863405,0.29186022,0.0799171,0.12384228,-0.07147916,-0.123649254,0.40703213,-0.17192373,-0.016664233,0.021381903,-0.055890966,0.14132634,0.046100747,-0.398389,-0.22991575,-0.33661395,0.40966955,-0.30893737,-0.19043106,-0.01979311,-0.3075872,0.35235605,0.18178958,0.2253865,-0.006244447,-0.17885247,-0.14695956,-0.023873523,-0.08058555,0.24482897,-0.0021224837,-0.08859452,0.063796535,0.04145492,0.19904055,-0.25399828,0.1990731,0.02549498,0.10239414,-0.03736924,0.17531703,0.024650363,-0.37554687,-0.10951787,0.090658315,0.16918819,0.029385213,-0.13327636,0.27369407,-0.105027825,-0.1583998,-0.1949467,-0.068064585,-0.06840281,0.23251756,0.20048942,-0.024579775,-0.22982073,0.12183607,0.077887446,-0.0099136885,0.10105596,-0.040133104,-0.30184373,0.021915631,0.11825897,0.100259624,0.0021859528,-0.32053378,-0.2908628,-0.18039899,0.11520605,-0.15197417,0.03908609,-0.13766147,-0.21580248,-0.41321406,-0.10345594,0.1603903,0.0029227454,0.009857963,-0.17092077,0.27718675,-0.117650695,-0.18344337,-0.08030296,-0.12790264,0.07196518,0.05532581,0.044459138,0.037092663,-0.02191669,0.11282759,-0.093552865,0.09881289,0.14302298,0.095458,-0.06498751,-0.0013214282,0.22993042,-0.32392243,-0.35183,0.08874877,0.047518156,-0.04226429,0.0062514087,0.19637333,0.040659215,-0.33646417,-0.13645338,-0.19016485,0.22389029,0.048043653,0.23604846,-0.106129974,0.11902921,0.07431954,-0.005692565,-0.29361895,0.08104793,0.1327928,-0.3333813,0.32606402,-0.22339118,-0.06489478
d547,0.06771879,-0.026518216,-0.110037476,-0.08708755,0.27109593,0.049559806,0.033083186,-0.122973606,-0.027026426,0.3115402,-0.026075171,0.01730685,0.07590049,-0.16545184,0.05120821,0.024932507,-0.23213299,-0.08436597,-0.34327176,0.31704205,-0.17462209,-0.18053578,-0.039599273,-0.23298702,0.13059963,0.07986155,0.15014547,0.006853316,-0.1358585,-0.099374,0.024384823,-0.04638805,0.2064072,-0.07213851,-0.06422198,0.11807212,0.15448716,0.14990325,-0.13685773,0.2586822,0.1022615,0.05202903,0.006037177,0.12097179,0.03585188,-0.1905334,-0.028291268,-0.020163074,0.003950329,-0.07107945,-0.07121428,0.11515493,-0.0761429,0.0017150933,-0.19654882,-0.13040942,0.021104522,-0.01229412,0.19488007,0.2009075,-0.20504156,-0.021548992,-0.016780617,0.034191847,0.0020841658,-0.0146009615,-0.13543507,-0.0053413054,0.032732908,0.052042868,-0.052008383,-0.18998876,-0.14995632,-0.09555353,0.15370436,-0.16832128,0.043871753,-0.14156856,-0.13081476,-0.32599422,-0.03714791,0.050623424,-0.032610457,-0.009449616,-0.061583124,0.20216772,-0.10618318,-0.13243032,-0.004725802,-0.131672,-0.024244865,0.087703004,0.09131559,0.09357483,0.051090814,0.08438762,0.04022894,0.07145488,0.06805337,0.08124953,-0.042982213,0.009344531,0.17104061,-0.30047837,-0.17999245,0.01607768,0.11901169,-0.008291128,0.10147353,0.10547552,-0.019169075,-0.28250837,-0.12931764,-0.11079185,0.22272164,0.11068525,0.19626419,0.0025090727,0.034426518,-0.009841028,0.0057668947,-0.14087686,-0.06217049,0.10766597,-0.12462251,0.06636146,-0.1736181,-0.04875292
d548,0.05495609,0.060022067,-0.088422164,-0.26446825,0.32579836,0.10844953,0.17631213,-0.13636194,-0.1538534,0.559868,-0.21435116,-0.01376188,0.03156749,-0.08228702,0.13365674,-0.014909592,-0.4886011,-0.21147892,-0.47214767,0.47667155,-0.38841242,-0.3150981,-0.014371011,-0.34528092,0.44584727,0.19400172,0.31433466,-0.003170938,-0.2938103,-0.16752024,0.041050885,-0.14842139,0.43093127,-0.052542623,-0.116951965,0.11991923,0.054024056,0.27496275,-0.31240565,0.29954624,0.052494958,0.058968823,-0.016190056,0.21179436,-0.0010535975,-0.46538287,-0.114641726,0.076947026,0.18706216,0.060579542,-0.2140443,0.32494265,-0.14250407,-0.18176658,-0.24611211,-0.10695582,-0.112870164,0.22084741,0.3347539,0.114574425,-0.31363386,0.07617393,0.10277643,0.048137117,0.062210537,-0.00983658,-0.3441631,-0.015132184,0.11842513,0.15952401,-0.009207813,-0.32168618,-0.2735976,-0.13725124,0.11388792,-0.20513654,0.078435026,-0.14753063,-0.24692194,-0.5990639,-0.09060419,0.16697337,-0.025775123,-0.059400998,-0.2456923,0.32245648,-0.2285555,-0.18668495,-0.10316109,-0.20995693,0.068325765,0.13518126,0.0725543,0.041207433,-0.047403533,0.13459495,-0.039255153,0.21533073,0.11131558,0.12909712,-0.024563266,-0.029026022,0.30547085,-0.46963122,-0.47089452,0.08557973,0.13473576,-0.04159,-0.0064720353,0.28928956,0.06302403,-0.42098892,-0.20594124,-0.27775124,0.30537784,0.09426039,0.3112511,-0.08075196,0.104149185,0.052740604,0.01245191,-0.29358113,0.09111901,0.17829351,-0.31413454,0.3742071,-0.27747494,-0.0637976
d549,0.1248031,-0.012498444,-0.26845318,-0.27746496,0.5280988,0.10122809,0.055624813,-0.23456086,-0.038283106,0.511217,-0.04130846,0.08838815,0.14817642,-0.28229776,0.04106224,-0.041063853,-0.43660796,-0.258027,-0.5792381,0.5943566,-0.5034558,-0.3372885,0.012930315,-0.33420894,0.41722706,0.1434649,0.36690485,-0.07971291,-0.30115187,-0.2285502,0.06176773,-0.14343977,0.36686987,-0.17558376,-0.054304995,0.039600875,0.2811657,0.3472906,-0.3264396,0.464193,0.18131363,0.05930527,-0.023178816,0.337701,0.02202438,-0.44690815,-0.029377695,-0.034108367,0.0158705,-0.16438933,-0.19353981,0.18790726,-0.23344857,-0.06759691,-0.36647445,-0.22669998,-0.005667258,0.11592186,0.4422317,0.347821,-0.26922113,0.015465086,-0.0640305,0.048060957,-0.12765451,0.066657506,-0.34942204,0.026250755,0.11327604,0.17041853,-0.09074316,-0.3743165,-0.22715455,-0.19049987,0.24169753,-0.29348767,0.13707922,-0.2944364,-0.2080132,-0.6768534,-0.054943107,0.11120253,-0.07994961,-0.099264696,-0.218069,0.2625682,-0.27719888,-0.25028694,-0.051985767,-0.33234194,-0.06357636,0.20333573,0.09276327,0.14169802,0.049967345,0.1355148,0.13858284,0.26262397,0.22936125,0.16876844,0.02035361,-0.042200398,0.32108453,-0.6242215,-0.50053847,-0.016875403,0.26284716,-0.07742686,0.066614255,0.16249685,-0.07893422,-0.53429973,-0.19418553,-0.32858485,0.52930754,0.19439273,0.32795945,-0.07896929,0.005761567,-0.031444274,0.019979326,-0.24328579,-0.025308343,0.16031684,-0.22779492,0.16682129,-0.32350937,-0.14753197
d550,0.07653888,0.05948498,-0.11817446,-0.31747645,0.30310878,0.08929368,0.12900454,-0.20487052,-0.12737298,0.5789952,-0.12277626,0.014084396,0.08580267,-0.18739991,0.050341874,-0.045330785,-0.41647342,-0.14374681,-0.5647148,0.43549752,-0.35579038,-0.3084333,-0.024597358,-0.32528466,0.34907576,0.13917819,0.3021632,-0.012097365,-0.3147192,-0.15978387,0.075725995,-0.16957587,0.48493108,-0.13672,-0.111739404,0.14222676,0.09150682,0.30099785,-0.28763866,0.35658222,0.10270726,0.028093647,0.023751337,0.19778371,-0.014601456,-0.38927305,-0.0678318,-0.0060193315,0.08760427,-0.01318975,-0.21982773,0.26288238,-0.1774502,-0.09993058,-0.2655907,-0.18175916,-0.060090654,0.081778295,0.39939997,0.26707596,-0.30728555,-0.0041308017,0.080353774,0.054391906,-0.0196129,0.025447465,-0.267565,-0.032940283,0.07066211,0.1665328,-0.051797677,-0.28485733,-0.17637269,-0.067448005,0.15193836,-0.2176279,0.121440046,-0.19215249,-0.1972448,-0.58413374,-0.059030548,0.094129294,-0.03984114,-0.11174807,-0.19902256,0.26672727,-0.2887555,-0.19799463,-0.061263878,-0.25806907,-0.015004127,0.18264878,0.13127072,0.06855511,-0.005601051,0.116022065,0.0884231,0.24558438,0.06142466,0.11604235,-0.026013514,-0.039322373,0.29912224,-0.493133,-0.4241393,0.02521912,0.2311261,0.0063035116,0.0349295,0.26212463,0.038062457,-0.4073434,-0.24414751,-0.27506435,0.33685908,0.14218475,0.31798482,-0.01567723,0.041990336,0.023386506,0.015391664,-0.2134258,0.009454242,0.1652513,-0.22428742,0.26034662,-0.25034857,-0.04497498
d551,0.028296506,-0.051015697,-0.026538659,-0.15078056,0.106744215,-0.026313096,0.1125868,-0.115341,-0.011199995,0.34625313,0.034285046,-0.105666965,0.083630666,-0.20313357,0.06684064,0.09252748,-0.14896792,0.049762048,-0.35271254,0.12033071,0.0028443222,-0.13120063,-0.08699954,-0.17425984,-0.060068056,0.10418684,0.06696432,0.06583657,-0.08149511,-0.06807519,-0.03011647,-0.0388675,0.24593985,-0.05766269,-0.068555675,0.12786864,0.18160404,0.14710356,0.10364883,0.18056746,0.05827195,0.0532409,0.029577088,0.005006455,0.1367246,-0.15783122,0.12173194,-0.094830036,-0.0047278884,0.04747327,0.08912385,0.12338593,-0.016294645,0.11207996,-0.14360423,-0.12778105,0.09663158,-0.13180485,0.09690104,0.23599277,-0.24913846,-0.08055452,0.15438886,0.024978945,0.03745655,0.034038626,-0.0056801997,0.003230314,0.0042702244,0.012468839,-0.03915877,-0.15220584,-0.13629237,-0.013766961,0.12636672,-0.011909129,0.06660052,-0.15952104,-0.083607405,-0.1982935,-0.058104873,-0.046938743,0.07603255,0.08574634,0.04062589,0.16098468,-0.044310153,-0.14825808,0.09496768,-0.015822522,-0.14182739,0.03295597,0.08235344,-0.027022673,0.10434691,0.10975505,0.074178964,-0.0044435435,-0.016599331,0.07292175,-0.12801564,0.055908278,0.049912106,-0.13161916,-0.1011613,0.01579242,0.09437597,0.1507871,0.084943645,0.05601107,0.0047652903,-0.19795093,-0.045707174,-0.027881997,0.101297215,0.105549,0.24250413,0.09885109,0.078312054,0.08256113,-0.05558871,-0.08944436,-0.16161433,0.07155512,-0.07797764,0.08179043,-0.15624917,0.021483026
d552,0.00203342,-0.0012655277,-0.0012565507,-0.004960061,-0.0017239852,-0.0073114503,0.0030531352,-0.0046342816,-0.0056669535,0.0012916876,-0.0060933903,0.0029277978,-0.0039199768,-0.0006659012,0.003996445,-0.0048431195,0.0029842602,-0.007544742,0.0050715366,0.0007726094,0.0036141882,0.0052574705,0.0023835404,0.0024671927,-0.0010683909,0.0027605444,0.00028090551,0.006631094,0.0067041637,0.0012364732,-0.006135878,-0.00039929524,0.003367518,-0.0015064292,-0.0040893713,-0.0046944516,-0.0053945063,-0.0012022778,0.003028946,0.004909088,0.0025585545,-0.007558096,0.0022300202,0.0037884023,0.0025849352,0.0005390877,0.004512107,-0.0025065327,-0.0033746492,-0.0047872504,0.0033997763,-0.003528663,-0.0061688954,0.002982393,-0.0012511611,0.00087605603,-0.0018077847,-0.004473959,-0.0040160436,-0.0058673713,-0.004909927,0.006921869,0.00015107449,0.004554365,-0.0058715334,-0.0061416477,0.002996441,-0.0023913598,-0.005375578,-0.0014591543,0.005385166,-0.0063476833,-0.0021324335,-0.0048799375,0.0066548903,0.001776753,0.004242382,-0.005220509,-0.003324395,-0.002514788,0.0035424829,0.0007047532,-0.0061713196,0.0003507631,-0.0015233485,0.007009005,0.0074743144,-5.841255e-06,-0.0058769714,-0.0018315446,0.0029330319,0.001111595,-0.006714235,-0.0076152487,-0.00085972436,0.0038189022,0.0009578243,-0.0036304807,0.0073701087,0.00548949,0.004407632,0.00022409763,0.001072593,0.0018232185,-0.00017710216,-0.0017371159,0.0045071775,-0.00012232084,-0.0074350554,-0.0077087684,0.0053201225,-0.0066318577,-0.004616306,-0.0049283346,-0.0076028593,-0.0031208228,-0.0062300097,0.0007976834,-0.0022286912,-0.0021711038,-0.0048124148,-0.0002573561,0.0047889547,0.003275021,0.003881093,-0.0060369326,-0.001596394,-0.00072205067
d553,0.08757258,0.0696044,-0.13568349,-0.33863935,0.33657226,0.10000761,0.11889324,-0.20829904,-0.12683502,0.6202698,-0.13568668,0.026066685,0.08879758,-0.19474114,0.05136436,-0.05103643,-0.44101667,-0.15488076,-0.6075048,0.46337453,-0.38597512,-0.3515672,-0.017848887,-0.3541135,0.3992336,0.1607464,0.34029776,-0.00891462,-0.33551094,-0.19583978,0.076254115,-0.18832982,0.5042888,-0.15172365,-0.10538641,0.14384831,0.10802401,0.3159405,-0.30191278,0.38999733,0.12852734,0.024660414,0.0073440066,0.221142,-0.031664595,-0.40770578,-0.07538407,-0.00658061,0.076750256,-0.019606138,-0.23276158,0.263509,-0.17944884,-0.09836589,-0.27353656,-0.19294527,-0.06452518,0.08719881,0.42680475,0.27577776,-0.31215382,0.0033873124,0.07817648,0.069943786,-0.028649438,0.04159326,-0.284042,-0.024202341,0.07758884,0.1735345,-0.044297867,-0.3180589,-0.18723908,-0.06449945,0.15429394,-0.22134511,0.14419375,-0.21080863,-0.22268349,-0.61675644,-0.064450964,0.09149402,-0.04366837,-0.13490754,-0.21725117,0.28990796,-0.30113462,-0.20560496,-0.086416915,-0.275571,-0.027924618,0.19341345,0.12415856,0.070655786,-0.0146086095,0.13589245,0.09355714,0.27411303,0.07509009,0.12054221,-0.026714232,-0.056425158,0.31610948,-0.530196,-0.4698193,0.02733092,0.24916713,0.014791013,0.0067542484,0.28005537,0.023832293,-0.44598067,-0.25013506,-0.29441208,0.36513966,0.15960117,0.34761345,-0.017857162,0.047130264,0.029069502,0.018887524,-0.2277196,0.004321534,0.17884505,-0.23957531,0.28379804,-0.26103678,-0.059941452
d554,0.13137531,4.6906913e-05,-0.2449996,-0.25987554,0.51324445,0.094602674,0.06943847,-0.20234285,-0.05628948,0.49553072,-0.055230957,0.07563013,0.1445513,-0.26017895,0.054397278,-0.04932094,-0.46659327,-0.29137683,-0.55687475,0.58731276,-0.48866886,-0.33366296,0.02671509,-0.34954363,0.42546803,0.16317834,0.3553275,-0.079572245,-0.28304103,-0.22805479,0.029472725,-0.1306602,0.34160593,-0.15446159,-0.05645625,0.039447606,0.27493533,0.32923838,-0.30846977,0.4445179,0.16135636,0.07395165,-0.03752208,0.326247,0.03795682,-0.46742794,-0.039786834,-0.017060809,0.029765297,-0.15978439,-0.16959345,0.19955625,-0.21725063,-0.087871276,-0.35433945,-0.20852369,-0.010297287,0.13727765,0.42200038,0.2997482,-0.27956077,0.032433115,-0.06219168,0.042784322,-0.08721436,0.05279917,-0.3627771,0.029842507,0.11294328,0.17103688,-0.073442645,-0.38283953,-0.25469634,-0.21752511,0.22959912,-0.2844904,0.12810294,-0.2874539,-0.21565883,-0.656688,-0.05923903,0.10910939,-0.08031954,-0.063665085,-0.2204653,0.2743303,-0.24531722,-0.2430712,-0.05911145,-0.31738114,-0.04530024,0.17801723,0.087309375,0.12901817,0.048877314,0.15113263,0.096746296,0.24714479,0.22716102,0.17728467,0.022249892,-0.05118738,0.31929278,-0.6026635,-0.51165843,0.0014709943,0.2309757,-0.07368899,0.05697413,0.16794272,-0.044736106,-0.5292349,-0.18742512,-0.31725284,0.511832,0.16575614,0.32735282,-0.08273648,0.016482424,-0.0049445056,0.01920868,-0.27307564,-0.01760801,0.15545805,-0.25638136,0.19052416,-0.299118,-0.14436409
d555,0.05416968,-0.015946815,-0.09322808,-0.12392,0.2629012,0.054364037,0.07599965,-0.12191855,-0.056341592,0.3544634,-0.070615046,0.0038828743,0.066374965,-0.14081857,0.05834205,0.0063464907,-0.27564245,-0.12448533,-0.3681489,0.3163717,-0.2075067,-0.19324419,-0.037296567,-0.24457899,0.1736364,0.10771505,0.15886879,-0.006789204,-0.16581179,-0.12368577,0.014816624,-0.071589254,0.24728857,-0.05760766,-0.070905544,0.10177224,0.12457839,0.17293312,-0.16101922,0.26426753,0.08364807,0.043530606,-0.0040954435,0.13391064,0.014598989,-0.24640132,-0.03316142,-0.001776538,0.03241941,-0.027131535,-0.099578306,0.1479335,-0.095006265,-0.02980333,-0.18319401,-0.13466944,0.008755125,0.042992353,0.19989973,0.17364101,-0.22739334,-0.001338028,0.02015418,0.016760675,0.022599418,-0.013746669,-0.18152237,0.0010627044,0.049650487,0.081325874,-0.02258724,-0.20491122,-0.17484058,-0.09936966,0.133967,-0.1546155,0.05563897,-0.13436468,-0.1516109,-0.36384335,-0.04542564,0.05886111,-0.016021265,-0.023069976,-0.0933433,0.19834858,-0.12943822,-0.13888626,-0.023459509,-0.15834516,-0.024619732,0.086384416,0.07188063,0.08596727,0.054756016,0.07800131,0.026311968,0.11624508,0.085472,0.06901244,-0.035903558,0.0042158496,0.17681296,-0.30805567,-0.23287313,0.022841556,0.12842295,0.006656383,0.06429449,0.13311876,0.0058314702,-0.28410056,-0.1371172,-0.13829602,0.23553261,0.103836365,0.2203128,-0.0055529885,0.03719479,0.007092191,-0.0054931585,-0.15789899,-0.028119894,0.11112486,-0.170937,0.14520362,-0.18113537,-0.04929408
d556,0.10905713,0.007004958,-0.20353776,-0.2317057,0.4453185,0.11596453,0.08692168,-0.19201033,-0.0648488,0.4815688,-0.086717054,0.07396497,0.088663995,-0.20232144,0.084882595,-0.023459245,-0.44671342,-0.2667076,-0.5092168,0.5717395,-0.47622585,-0.30138582,0.023997944,-0.34896758,0.45239952,0.16013338,0.33770025,-0.08090585,-0.25153857,-0.2037086,0.03061757,-0.124951445,0.32614204,-0.1320061,-0.05064477,0.059380863,0.22312063,0.2977677,-0.291398,0.39424738,0.12779094,0.07530135,-0.040493477,0.29677984,0.03226245,-0.45271838,-0.07211271,0.012952274,0.08219605,-0.094914,-0.19184904,0.23790541,-0.18953189,-0.10372473,-0.31830865,-0.18249206,-0.039759308,0.1740568,0.408316,0.21785212,-0.26260775,0.054873846,-0.01929716,0.045494784,-0.06943802,0.01711662,-0.360292,0.02920648,0.13986777,0.15370518,-0.061932597,-0.38437268,-0.26952496,-0.20338565,0.19921549,-0.26540133,0.11354906,-0.23362647,-0.201024,-0.6172032,-0.06523705,0.12742972,-0.045745444,-0.049219336,-0.22036655,0.2720145,-0.21755785,-0.2254492,-0.06527188,-0.27562115,0.0037453938,0.1579252,0.077685855,0.11237463,0.012043698,0.12993835,0.049743593,0.21794786,0.19978856,0.13537201,-0.007930504,-0.04349811,0.32272384,-0.560417,-0.47577778,0.03290982,0.1925005,-0.07136045,0.030175423,0.18655418,-0.014347241,-0.48559335,-0.1781325,-0.3040685,0.4327239,0.15489861,0.30108905,-0.10523493,0.05627065,0.010405877,0.021325072,-0.28525344,0.009214638,0.1676571,-0.2797208,0.22492142,-0.3014089,-0.12551898
d557,0.06180914,0.031437222,-0.11601042,-0.2412716,0.2915178,0.064044,0.10100451,-0.16093457,-0.09635297,0.47334638,-0.09744058,-0.00084217865,0.09422584,-0.16128537,0.055287708,-0.015743496,-0.35152957,-0.15052438,-0.46766534,0.36326426,-0.2932199,-0.2524033,-0.027844746,-0.27771056,0.28204894,0.13879395,0.23429728,0.002780851,-0.2586623,-0.15877467,0.032761592,-0.13173789,0.35813442,-0.094131544,-0.08724763,0.11021982,0.11140408,0.25109735,-0.22984907,0.30324116,0.09084038,0.041658796,-0.010880953,0.18915953,-0.011308326,-0.33002728,-0.01513632,-0.025312465,0.03924184,-0.02906332,-0.13297427,0.20829609,-0.15921466,-0.07662173,-0.22276314,-0.16938391,-0.02646054,0.07517135,0.30671716,0.21201658,-0.2664347,-0.018631132,0.06466673,0.040900137,-0.012942037,0.03967689,-0.22843589,0.004372412,0.040794183,0.120589554,-0.02552556,-0.2566086,-0.15968081,-0.09134108,0.12175533,-0.16591784,0.10466827,-0.16334917,-0.17022587,-0.4809996,-0.05845599,0.06548318,-0.042366814,-0.085196234,-0.16159795,0.21244773,-0.22067815,-0.15722692,-0.049412254,-0.20856972,-0.034537118,0.13543488,0.1068016,0.04981078,0.031188084,0.107330345,0.059728898,0.20546226,0.0774405,0.10242342,-0.036337476,-0.022025665,0.2034878,-0.40082383,-0.35293475,0.020881696,0.17703345,0.011403962,0.019962313,0.18864423,0.014553363,-0.35311916,-0.19128595,-0.20635661,0.3018165,0.11748085,0.2738006,-0.0069014756,0.045944396,0.036539026,0.004663378,-0.17859928,-0.0066617336,0.12440788,-0.19270763,0.21471727,-0.22523253,-0.04087458
d558,0.13244967,-0.00029081677,-0.23544082,-0.25823507,0.4714494,0.12630738,0.059517298,-0.21041402,-0.043507997,0.5238185,-0.0897179,0.076246776,0.15464664,-0.26973805,0.07198234,-0.01958401,-0.44212177,-0.23472057,-0.57615507,0.5377172,-0.43365112,-0.3179903,0.0042768214,-0.34454796,0.3663749,0.15834083,0.3205446,-0.05407666,-0.29657903,-0.20373939,0.09136664,-0.12878749,0.3548592,-0.17834215,-0.077713184,0.07770385,0.24762708,0.34690621,-0.29252657,0.4489518,0.16611846,0.041290335,-0.02571638,0.30534306,-0.01052859,-0.3798262,-0.023610039,-0.030934604,-0.011930462,-0.15707782,-0.19167562,0.19909555,-0.19572185,-0.04626978,-0.32625672,-0.238714,-0.0063353856,0.102303565,0.41819367,0.32520583,-0.28812897,-0.049247164,-0.035160523,0.06066037,-0.1067917,0.03575678,-0.34487802,0.011905255,0.07569129,0.16209006,-0.08079674,-0.36057913,-0.20799981,-0.16353445,0.21971536,-0.29869005,0.120340504,-0.23498262,-0.18844898,-0.6536209,-0.030244188,0.08992793,-0.109913215,-0.11731202,-0.18289976,0.2571588,-0.28214246,-0.2103123,-0.046786427,-0.320823,-0.07448419,0.19116662,0.12899455,0.13226622,0.08562394,0.1111984,0.13765875,0.25192237,0.1980201,0.1397313,-0.003142596,-0.05359203,0.31328616,-0.56479657,-0.4709842,-0.008091375,0.25288007,-0.04938393,0.06756065,0.17992185,-0.047099385,-0.5134922,-0.19741301,-0.31634215,0.47014558,0.18952142,0.31638783,-0.028748259,-0.00031350678,-0.0036694063,0.036195155,-0.23392703,-0.035664257,0.15268725,-0.2030978,0.16375484,-0.3156806,-0.14583999
d559,0.039891057,0.055852167,-0.085783236,-0.2821453,0.28095275,0.07179471,0.15255448,-0.16753145,-0.12731317,0.55099964,-0.1566796,-0.02005847,0.050252266,-0.13441782,0.07604175,-0.029234752,-0.4044502,-0.15239765,-0.512409,0.41745263,-0.3368529,-0.29328787,-0.007233894,-0.30958402,0.3439499,0.15808754,0.28363025,0.01591082,-0.29512456,-0.14094137,0.06136661,-0.15302764,0.4509292,-0.09094042,-0.119030535,0.13353448,0.06056928,0.26547813,-0.26923424,0.31078708,0.07527211,0.040185742,0.006491432,0.17863216,-0.009762767,-0.38900957,-0.07209519,0.023805108,0.112463295,0.03376082,-0.21071164,0.26239887,-0.15134917,-0.12195311,-0.23522358,-0.15123723,-0.077747546,0.1123,0.3599463,0.2033194,-0.29259583,0.023437528,0.093909115,0.045805793,0.02139534,0.020953272,-0.26103956,-0.033964764,0.07255447,0.15948635,-0.024472192,-0.2793368,-0.20043498,-0.073304184,0.1325519,-0.17600833,0.112325415,-0.16448288,-0.20955212,-0.5446339,-0.07442086,0.104700275,-0.021932213,-0.077835605,-0.18222904,0.28393963,-0.24919736,-0.1754539,-0.08310282,-0.2280555,0.021400357,0.15741934,0.09957632,0.044550154,-0.023261355,0.11624174,0.03139937,0.22475033,0.06789161,0.0960305,-0.03796649,-0.045594346,0.26945356,-0.44848782,-0.3939461,0.043745104,0.16807203,0.009684048,0.011254984,0.26648667,0.042509254,-0.36401835,-0.22154434,-0.24820507,0.29188648,0.10874776,0.31281352,-0.03142354,0.073342755,0.056623966,-0.0009743587,-0.21217935,0.042792246,0.16709805,-0.24109341,0.2846475,-0.22930536,-0.03171073
